iteration,u_residual,v_residual,p_residual,continuity_residual,global_mass_imbalance
9283,2.85711678843815235e-08,1.07099026554542329e-08,1.06599558607222302e-06,3.41266782373112836e-08,0.00000000000000000e+00
9284,2.85659454797966065e-08,1.07068478208894776e-08,1.06580524465746591e-06,3.41255357977367593e-08,0.00000000000000000e+00
9285,2.85607241771343604e-08,1.07037939989856879e-08,1.06561494229600880e-06,3.41243934042677405e-08,0.00000000000000000e+00
9286,2.85555039836334591e-08,1.07007412006830191e-08,1.06542467897901439e-06,3.41232510569208634e-08,0.00000000000000000e+00
9287,2.85502849092961641e-08,1.06976894081616616e-08,1.06523445469409821e-06,3.41221087557123275e-08,0.00000000000000000e+00
9288,2.85450669319141318e-08,1.06946386364730548e-08,1.06504426942940138e-06,3.41209665006574920e-08,0.00000000000000000e+00
9289,2.85398500705963229e-08,1.06915888780849154e-08,1.06485412317993847e-06,3.41198242917722585e-08,0.00000000000000000e+00
9290,2.85346343222402608e-08,1.06885401322477797e-08,1.06466401593414792e-06,3.41186821290735346e-08,0.00000000000000000e+00
9291,2.85294196774890175e-08,1.06854924022113441e-08,1.06447394767833678e-06,3.41175400125764015e-08,0.00000000000000000e+00
9292,2.85242061452224760e-08,1.06824456862108636e-08,1.06428391840808610e-06,3.41163979422972705e-08,0.00000000000000000e+00
9293,2.85189937191112819e-08,1.06793999829961603e-08,1.06409392810744200e-06,3.41152559182516462e-08,0.00000000000000000e+00
9294,2.85137824033942164e-08,1.06763552905992163e-08,1.06390397677335708e-06,3.41141139404563898e-08,0.00000000000000000e+00
9295,2.85085721903432718e-08,1.06733116108786583e-08,1.06371406438901223e-06,3.41129720089264767e-08,0.00000000000000000e+00
9296,2.85033630765900562e-08,1.06702689435740320e-08,1.06352419094765235e-06,3.41118301236780733e-08,0.00000000000000000e+00
9297,2.84981550849980535e-08,1.06672272877519037e-08,1.06333435643924075e-06,3.41106882847276768e-08,0.00000000000000000e+00
9298,2.84929481943711608e-08,1.06641866455738901e-08,1.06314456085330089e-06,3.41095464920901566e-08,0.00000000000000000e+00
9299,2.84877424072618557e-08,1.06611470144300260e-08,1.06295480418007792e-06,3.41084047457815469e-08,0.00000000000000000e+00
9300,2.84825377292177671e-08,1.06581083931165289e-08,1.06276508640841895e-06,3.41072630458181265e-08,0.00000000000000000e+00
9301,2.84773341529181846e-08,1.06550707786237450e-08,1.06257540753021578e-06,3.41061213922157111e-08,0.00000000000000000e+00
9302,2.84721316896186673e-08,1.06520341766978252e-08,1.06238576753531394e-06,3.41049797849897856e-08,0.00000000000000000e+00
9303,2.84669303266021570e-08,1.06489985885637908e-08,1.06219616641143867e-06,3.41038382241556957e-08,0.00000000000000000e+00
9304,2.84617300651776239e-08,1.06459640052459810e-08,1.06200660415095375e-06,3.41026967097297470e-08,0.00000000000000000e+00
9305,2.84565309144551390e-08,1.06429304328333486e-08,1.06181708074218791e-06,3.41015552417271065e-08,0.00000000000000000e+00
9306,2.84513328661653414e-08,1.06398978671975111e-08,1.06162759617600717e-06,3.41004138201640533e-08,0.00000000000000000e+00
9307,2.84461359185602528e-08,1.06368663094723909e-08,1.06143815044217303e-06,3.40992724450556683e-08,0.00000000000000000e+00
9308,2.84409400763506404e-08,1.06338357605215761e-08,1.06124874353009206e-06,3.40981311164181115e-08,0.00000000000000000e+00
9309,2.84357453478610810e-08,1.06308062227131939e-08,1.06105937543116434e-06,3.40969898342661993e-08,0.00000000000000000e+00
9310,2.84305517060417000e-08,1.06277776882126378e-08,1.06087004613648036e-06,3.40958485986157871e-08,0.00000000000000000e+00
9311,2.84253591765615529e-08,1.06247501614132129e-08,1.06068075563332148e-06,3.40947074094822671e-08,0.00000000000000000e+00
9312,2.84201677455300702e-08,1.06217236450725541e-08,1.06049150391282415e-06,3.40935662668809256e-08,0.00000000000000000e+00
9313,2.84149774171613303e-08,1.06186981289754804e-08,1.06030229096291688e-06,3.40924251708273863e-08,0.00000000000000000e+00
9314,2.84097881938825258e-08,1.06156736229654925e-08,1.06011311677803741e-06,3.40912841213364525e-08,0.00000000000000000e+00
9315,2.84046000633212319e-08,1.06126501210198983e-08,1.05992398134537225e-06,3.40901431184239796e-08,0.00000000000000000e+00
9316,2.83994130488261532e-08,1.06096276234515472e-08,1.05973488465484764e-06,3.40890021621055317e-08,0.00000000000000000e+00
9317,2.83942271245615970e-08,1.06066061333412174e-08,1.05954582669653233e-06,3.40878612523950057e-08,0.00000000000000000e+00
9318,2.83890423031844159e-08,1.06035856466091348e-08,1.05935680746356767e-06,3.40867203893088193e-08,0.00000000000000000e+00
9319,2.83838585804076242e-08,1.06005661625487252e-08,1.05916782694274378e-06,3.40855795728615706e-08,0.00000000000000000e+00
9320,2.83786759697551317e-08,1.05975476842447601e-08,1.05897888512291369e-06,3.40844388030679569e-08,0.00000000000000000e+00
9321,2.83734944440213023e-08,1.05945302113284989e-08,1.05878998199710930e-06,3.40832980799433771e-08,0.00000000000000000e+00
9322,2.83683140205892373e-08,1.05915137370469086e-08,1.05860111755369362e-06,3.40821574035031042e-08,0.00000000000000000e+00
9323,2.83631346894884457e-08,1.05884982694443521e-08,1.05841229178485343e-06,3.40810167737610415e-08,0.00000000000000000e+00
9324,2.83579564850634434e-08,1.05854838029315054e-08,1.05822350467965586e-06,3.40798761907327664e-08,0.00000000000000000e+00
9325,2.83527793598351849e-08,1.05824703410604294e-08,1.05803475622504749e-06,3.40787356544327910e-08,0.00000000000000000e+00
9326,2.83476033329451589e-08,1.05794578782858492e-08,1.05784604641474335e-06,3.40775951648764611e-08,0.00000000000000000e+00
9327,2.83424284073822305e-08,1.05764464172451242e-08,1.05765737523889454e-06,3.40764547220773426e-08,0.00000000000000000e+00
9328,2.83372545802510754e-08,1.05734359586926266e-08,1.05746874268636112e-06,3.40753143260511584e-08,0.00000000000000000e+00
9329,2.83320818499033181e-08,1.05704265016218662e-08,1.05728014874715994e-06,3.40741739768114214e-08,0.00000000000000000e+00
9330,2.83269102041560869e-08,1.05674180448880516e-08,1.05709159341046148e-06,3.40730336743736362e-08,0.00000000000000000e+00
9331,2.83217396755806077e-08,1.05644105867772082e-08,1.05690307666900137e-06,3.40718934187516068e-08,0.00000000000000000e+00
9332,2.83165702294485199e-08,1.05614041285626930e-08,1.05671459851032527e-06,3.40707532099592565e-08,0.00000000000000000e+00
9333,2.83114018885323173e-08,1.05583986709592081e-08,1.05652615892525050e-06,3.40696130480114412e-08,0.00000000000000000e+00
9334,2.83062346379102673e-08,1.05553942138474261e-08,1.05633775790549157e-06,3.40684729329229444e-08,0.00000000000000000e+00
9335,2.83010684878394095e-08,1.05523907555666712e-08,1.05614939544021580e-06,3.40673328647074973e-08,0.00000000000000000e+00
9336,2.82959034258209124e-08,1.05493882919375735e-08,1.05596107151658195e-06,3.40661928433786325e-08,0.00000000000000000e+00
9337,2.82907394686818631e-08,1.05463868320862928e-08,1.05577278613069790e-06,3.40650528689514312e-08,0.00000000000000000e+00
9338,2.82855765961091178e-08,1.05433863655700790e-08,1.05558453926701679e-06,3.40639129414392740e-08,0.00000000000000000e+00
9339,2.82804148280499649e-08,1.05403868992322619e-08,1.05539633091955984e-06,3.40627730608560705e-08,0.00000000000000000e+00
9340,2.82752541441798125e-08,1.05373884276737708e-08,1.05520816107418498e-06,3.40616332272155058e-08,0.00000000000000000e+00
9341,2.82700945700352017e-08,1.05343909579816410e-08,1.05502002972403675e-06,3.40604934405323566e-08,0.00000000000000000e+00
9342,2.82649360746916182e-08,1.05313944803706370e-08,1.05483193686179023e-06,3.40593537008192424e-08,0.00000000000000000e+00
9343,2.82597786719353270e-08,1.05283989995652718e-08,1.05464388247168276e-06,3.40582140080905758e-08,0.00000000000000000e+00
9344,2.82546223783418896e-08,1.05254045181639067e-08,1.05445586654787427e-06,3.40570743623598500e-08,0.00000000000000000e+00
9345,2.82494671614870997e-08,1.05224110291301068e-08,1.05426788907914495e-06,3.40559347636402866e-08,0.00000000000000000e+00
9346,2.82443130414039219e-08,1.05194185367489504e-08,1.05407995005614378e-06,3.40547952119458087e-08,0.00000000000000000e+00
9347,2.82391600133749450e-08,1.05164270378646344e-08,1.05389204946829936e-06,3.40536557072893665e-08,0.00000000000000000e+00
9348,2.82340080833802251e-08,1.05134365350194057e-08,1.05370418730754476e-06,3.40525162496844068e-08,0.00000000000000000e+00
9349,2.82288572438787866e-08,1.05104470269046215e-08,1.05351636356103451e-06,3.40513768391447601e-08,0.00000000000000000e+00
9350,2.82237074905991018e-08,1.05074585098712342e-08,1.05332857822194767e-06,3.40502374756831053e-08,0.00000000000000000e+00
9351,2.82185588242599544e-08,1.05044709905418603e-08,1.05314083127692441e-06,3.40490981593123464e-08,0.00000000000000000e+00
9352,2.82134112619649480e-08,1.05014844601160357e-08,1.05295312271984493e-06,3.40479588900462677e-08,0.00000000000000000e+00
9353,2.82082647802990115e-08,1.04984989264247985e-08,1.05276545253814940e-06,3.40468196678973760e-08,0.00000000000000000e+00
9354,2.82031193942619336e-08,1.04955143854750137e-08,1.05257782072516598e-06,3.40456804928792901e-08,0.00000000000000000e+00
9355,2.81979750996971848e-08,1.04925308312049496e-08,1.05239022726714836e-06,3.40445413650043449e-08,0.00000000000000000e+00
9356,2.81928318875261700e-08,1.04895482765673794e-08,1.05220267215628247e-06,3.40434022842849150e-08,0.00000000000000000e+00
9357,2.81876897691965825e-08,1.04865667105879374e-08,1.05201515538350483e-06,3.40422632507351552e-08,0.00000000000000000e+00
9358,2.81825487358262462e-08,1.04835861367653246e-08,1.05182767693775426e-06,3.40411242643668179e-08,0.00000000000000000e+00
9359,2.81774087910308569e-08,1.04806065502152613e-08,1.05164023680972588e-06,3.40399853251924235e-08,0.00000000000000000e+00
9360,2.81722699494396132e-08,1.04776279573743707e-08,1.05145283498948654e-06,3.40388464332255310e-08,0.00000000000000000e+00
9361,2.81671321801185345e-08,1.04746503566993587e-08,1.05126547146770110e-06,3.40377075884771916e-08,0.00000000000000000e+00
9362,2.81619955023919230e-08,1.04716737440168658e-08,1.05107814623177628e-06,3.40365687909614873e-08,0.00000000000000000e+00
9363,2.81568599164729432e-08,1.04686981177998108e-08,1.05089085927543198e-06,3.40354300406889926e-08,0.00000000000000000e+00
9364,2.81517254178535236e-08,1.04657234853189772e-08,1.05070361058891863e-06,3.40342913376739815e-08,0.00000000000000000e+00
9365,2.81465919886132231e-08,1.04627498390752549e-08,1.05051640015879637e-06,3.40331526819273131e-08,0.00000000000000000e+00
9366,2.81414596644788756e-08,1.04597771843360918e-08,1.05032922797932611e-06,3.40320140734621958e-08,0.00000000000000000e+00
9367,2.81363284285987970e-08,1.04568055197791671e-08,1.05014209403760840e-06,3.40308755122899390e-08,0.00000000000000000e+00
9368,2.81311982681939898e-08,1.04538348384450098e-08,1.04995499832688539e-06,3.40297369984235524e-08,0.00000000000000000e+00
9369,2.81260692027484916e-08,1.04508651464933428e-08,1.04976794083415937e-06,3.40285985318734983e-08,0.00000000000000000e+00
9370,2.81209412170959921e-08,1.04478964418285751e-08,1.04958092155148516e-06,3.40274601126534549e-08,0.00000000000000000e+00
9371,2.81158143158284092e-08,1.04449287255107768e-08,1.04939394046845147e-06,3.40263217407749432e-08,0.00000000000000000e+00
9372,2.81106885037932627e-08,1.04419619961389356e-08,1.04920699757637958e-06,3.40251834162490607e-08,0.00000000000000000e+00
9373,2.81055637764481995e-08,1.04389962513449126e-08,1.04902009286482982e-06,3.40240451390880297e-08,0.00000000000000000e+00
9374,2.81004401266144037e-08,1.04360314950136445e-08,1.04883322632389593e-06,3.40229069093045624e-08,0.00000000000000000e+00
9375,2.80953175623121919e-08,1.04330677206529346e-08,1.04864639794246970e-06,3.40217687269089886e-08,0.00000000000000000e+00
9376,2.80901960912937851e-08,1.04301049342978514e-08,1.04845960771316946e-06,3.40206305919140006e-08,0.00000000000000000e+00
9377,2.80850757037826993e-08,1.04271431337454988e-08,1.04827285562620646e-06,3.40194925043302656e-08,0.00000000000000000e+00
9378,2.80799563886174190e-08,1.04241823176853099e-08,1.04808614166987134e-06,3.40183544641701121e-08,0.00000000000000000e+00
9379,2.80748381618394283e-08,1.04212224877701174e-08,1.04789946583477153e-06,3.40172164714447631e-08,0.00000000000000000e+00
9380,2.80697210219691855e-08,1.04182636372476145e-08,1.04771282811273574e-06,3.40160785261657463e-08,0.00000000000000000e+00
9381,2.80646049588958535e-08,1.04153057752155984e-08,1.04752622849150970e-06,3.40149406283440201e-08,0.00000000000000000e+00
9382,2.80594899773993551e-08,1.04123488956190542e-08,1.04733966696498230e-06,3.40138027779917011e-08,0.00000000000000000e+00
9383,2.80543760821254046e-08,1.04093929970961464e-08,1.04715314351904704e-06,3.40126649751197346e-08,0.00000000000000000e+00
9384,2.80492632664070023e-08,1.04064380832166176e-08,1.04696665814872465e-06,3.40115272197395026e-08,0.00000000000000000e+00
9385,2.80441515294741524e-08,1.04034841527628496e-08,1.04678021084058838e-06,3.40103895118616524e-08,0.00000000000000000e+00
9386,2.80390408791487375e-08,1.04005312023828371e-08,1.04659380158582485e-06,3.40092518514981552e-08,0.00000000000000000e+00
9387,2.80339313019891189e-08,1.03975792344863820e-08,1.04640743037374959e-06,3.40081142386595391e-08,0.00000000000000000e+00
9388,2.80288228112362383e-08,1.03946282488321727e-08,1.04622109719683777e-06,3.40069766733576562e-08,0.00000000000000000e+00
9389,2.80237153978896888e-08,1.03916782448751650e-08,1.04603480204402396e-06,3.40058391556023862e-08,0.00000000000000000e+00
9390,2.80186090603282330e-08,1.03887292201683071e-08,1.04584854490709322e-06,3.40047016854055346e-08,0.00000000000000000e+00
9391,2.80135038086884595e-08,1.03857811768581591e-08,1.04566232577622673e-06,3.40035642627782056e-08,0.00000000000000000e+00
9392,2.80083996336023695e-08,1.03828341152520635e-08,1.04547614463964376e-06,3.40024268877310862e-08,0.00000000000000000e+00
9393,2.80032965397751183e-08,1.03798880319386379e-08,1.04529000148782895e-06,3.40012895602746189e-08,0.00000000000000000e+00
9394,2.79981945185265936e-08,1.03769429290938373e-08,1.04510389631160109e-06,3.40001522804201260e-08,0.00000000000000000e+00
9395,2.79930935846551822e-08,1.03739988057568764e-08,1.04491782910194860e-06,3.39990150481784668e-08,0.00000000000000000e+00
9396,2.79879937297340678e-08,1.03710556600264789e-08,1.04473179984932414e-06,3.39978778635602292e-08,0.00000000000000000e+00
9397,2.79828949469879958e-08,1.03681134949890527e-08,1.04454580854256426e-06,3.39967407265762857e-08,0.00000000000000000e+00
9398,2.79777972384747832e-08,1.03651723048288893e-08,1.04435985517402892e-06,3.39956036372371316e-08,0.00000000000000000e+00
9399,2.79727006080052378e-08,1.03622320963450875e-08,1.04417393973222261e-06,3.39944665955533017e-08,0.00000000000000000e+00
9400,2.79676050566968510e-08,1.03592928662022681e-08,1.04398806220774857e-06,3.39933296015360855e-08,0.00000000000000000e+00
9401,2.79625105834692353e-08,1.03563546091389139e-08,1.04380222259141522e-06,3.39921926551958393e-08,0.00000000000000000e+00
9402,2.79574171862773954e-08,1.03534173299370982e-08,1.04361642087457751e-06,3.39910557565428731e-08,0.00000000000000000e+00
9403,2.79523248641505519e-08,1.03504810295990662e-08,1.04343065704496683e-06,3.39899189055878475e-08,0.00000000000000000e+00
9404,2.79472336129722339e-08,1.03475457068052598e-08,1.04324493109538953e-06,3.39887821023410857e-08,0.00000000000000000e+00
9405,2.79421434451190288e-08,1.03446113557658297e-08,1.04305924301388528e-06,3.39876453468133479e-08,0.00000000000000000e+00
9406,2.79370543548782552e-08,1.03416779878665169e-08,1.04287359279319821e-06,3.39865086390154335e-08,0.00000000000000000e+00
9407,2.79319663320488009e-08,1.03387455866542324e-08,1.04268798042149736e-06,3.39853719789565408e-08,0.00000000000000000e+00
9408,2.79268793838864791e-08,1.03358141660148720e-08,1.04250240588982792e-06,3.39842353666485747e-08,0.00000000000000000e+00
9409,2.79217935172074169e-08,1.03328837169789921e-08,1.04231686919099900e-06,3.39830988021008591e-08,0.00000000000000000e+00
9410,2.79167087151971534e-08,1.03299542481220237e-08,1.04213137031157982e-06,3.39819622853245312e-08,0.00000000000000000e+00
9411,2.79116249865403834e-08,1.03270257482385465e-08,1.04194590924313458e-06,3.39808258163290936e-08,0.00000000000000000e+00
9412,2.79065423445650381e-08,1.03240982232623737e-08,1.04176048597574473e-06,3.39796893951249887e-08,0.00000000000000000e+00
9413,2.79014607619868860e-08,1.03211716700094390e-08,1.04157510050219631e-06,3.39785530217229102e-08,0.00000000000000000e+00
9414,2.78963802653620411e-08,1.03182460933966610e-08,1.04138975280988122e-06,3.39774166961333336e-08,0.00000000000000000e+00
9415,2.78913008289754731e-08,1.03153214877575185e-08,1.04120444289174242e-06,3.39762804183662379e-08,0.00000000000000000e+00
9416,2.78862224736009597e-08,1.03123978544738562e-08,1.04101917073515508e-06,3.39751441884313839e-08,0.00000000000000000e+00
9417,2.78811451776316068e-08,1.03094751938102811e-08,1.04083393633226849e-06,3.39740080063391809e-08,0.00000000000000000e+00
9418,2.78760689712299070e-08,1.03065535060881411e-08,1.04064873967423793e-06,3.39728718721004748e-08,0.00000000000000000e+00
9419,2.78709938243231201e-08,1.03036327875599245e-08,1.04046358074909101e-06,3.39717357857244970e-08,0.00000000000000000e+00
9420,2.78659197508626795e-08,1.03007130431252683e-08,1.04027845954923661e-06,3.39705997472219082e-08,0.00000000000000000e+00
9421,2.78608467500792476e-08,1.02977942664638079e-08,1.04009337606427636e-06,3.39694637566026940e-08,0.00000000000000000e+00
