cell_id,x,y,velocity_x,velocity_y,velocity_magnitude,pressure
1046,1.62500000000000006e-01,6.62500000000000089e-01,-4.28648948963369775e-02,2.24366536315998150e-01,2.28424477306859858e-01,-5.28080885008919421e-02
1047,1.87500000000000000e-01,6.62500000000000089e-01,-4.85473805779303991e-02,2.27424679923753703e-01,2.32548560948891342e-01,-3.13540482597188461e-02
1048,2.12500000000000022e-01,6.62500000000000089e-01,-5.59894343325431504e-02,2.30241975448725350e-01,2.36951860122282254e-01,-5.69559697347263028e-02
1049,2.37500000000000017e-01,6.62500000000000089e-01,-6.04002496544814582e-02,2.26143926566007791e-01,2.34071069722457614e-01,-3.17183642236057509e-02
1050,2.62500000000000011e-01,6.62500000000000089e-01,-6.58870123639932886e-02,2.23223074810355887e-01,2.32743720701639428e-01,-6.12239489267423359e-02
1051,2.87500000000000033e-01,6.62500000000000089e-01,-6.91863128311245995e-02,2.14791317338216020e-01,2.25659158659808123e-01,-3.34067952649212893e-02
1052,3.12500000000000000e-01,6.62500000000000089e-01,-7.32526825672880910e-02,2.08037789411488344e-01,2.20557650800244615e-01,-6.58887957397161633e-02
1053,3.37500000000000022e-01,6.62500000000000089e-01,-7.58858526504722630e-02,1.96585875582488384e-01,2.10724154075945441e-01,-3.63215128618597297e-02
1054,3.62500000000000044e-01,6.62500000000000089e-01,-7.92132502946709532e-02,1.86773538536466166e-01,2.02877040888512078e-01,-7.09943250412019139e-02
1055,3.87500000000000011e-01,6.62500000000000089e-01,-8.17321754469736428e-02,1.72619279261195691e-01,1.90991005222627019e-01,-4.01560836812313512e-02
1056,4.12500000000000033e-01,6.62500000000000089e-01,-8.50135233446309702e-02,1.59799176795426601e-01,1.81005734870373997e-01,-7.63328135992594609e-02
1057,4.37500000000000000e-01,6.62500000000000089e-01,-8.79885694623981779e-02,1.42649061900018276e-01,1.67602933199256732e-01,-4.43934664249746869e-02
1058,4.62500000000000022e-01,6.62500000000000089e-01,-9.18586320756068497e-02,1.26427218367645866e-01,1.56274917472325414e-01,-8.14233654296286635e-02
1059,4.87500000000000044e-01,6.62500000000000089e-01,-9.58245053530352719e-02,1.05615277698341808e-01,1.42607582931104121e-01,-4.83204293702556159e-02
1060,5.12500000000000067e-01,6.62500000000000089e-01,-1.00793700934158847e-01,8.53355168091171623e-02,1.32066349147251627e-01,-8.55017360202938725e-02
1061,5.37499999999999978e-01,6.62500000000000089e-01,-1.06160658207938019e-01,6.00071329049502236e-02,1.21946469201100680e-01,-5.10229787336684559e-02
1062,5.62500000000000000e-01,6.62500000000000089e-01,-1.12504596253282366e-01,3.49337219814678870e-02,1.17803434201183499e-01,-8.75412198205899467e-02
1063,5.87500000000000022e-01,6.62500000000000089e-01,-1.19409287686059601e-01,4.24838961212981123e-03,1.19484839205602142e-01,-5.14444740772888320e-02
1064,6.12500000000000044e-01,6.62500000000000089e-01,-1.26972956316770635e-01,-2.61500260944567062e-02,1.29637785774678022e-01,-8.63583904976288480e-02
1065,6.37500000000000067e-01,6.62500000000000089e-01,-1.34973969030751179e-01,-6.23578884444730905e-02,1.48682475655900787e-01,-4.86782395873227094e-02
1066,6.62500000000000089e-01,6.62500000000000089e-01,-1.42845702687933340e-01,-9.79058763679344080e-02,1.73177525689053258e-01,-8.06605536337299811e-02
1067,6.87500000000000000e-01,6.62500000000000089e-01,-1.50926571865081488e-01,-1.39492954354951099e-01,2.05516701047915029e-01,-4.13596352453782165e-02
1068,7.12500000000000022e-01,6.62500000000000089e-01,-1.57444635424634743e-01,-1.79326695638687250e-01,2.38635447896339420e-01,-6.91836183409998556e-02
1069,7.37500000000000044e-01,6.62500000000000089e-01,-1.63542942738579195e-01,-2.24442284226709227e-01,2.77706019143440841e-01,-2.94308723149959775e-02
1070,7.62500000000000067e-01,6.62500000000000089e-01,-1.65708297276420474e-01,-2.65256649196605743e-01,3.12762417386203362e-01,-5.20459946178768035e-02
1071,7.87500000000000089e-01,6.62500000000000089e-01,-1.66377158860233576e-01,-3.08621141790669906e-01,3.50611420450874900e-01,-1.42784899922215689e-02
1072,8.12500000000000000e-01,6.62500000000000089e-01,-1.59753658483687250e-01,-3.42514776454705683e-01,3.77938623970532517e-01,-3.11738315918799330e-02
1073,8.37500000000000022e-01,6.62500000000000089e-01,-1.50600255060014399e-01,-3.72589369569142903e-01,4.01874700796246598e-01,4.69406908916128462e-04
1074,8.62500000000000044e-01,6.62500000000000089e-01,-1.30754303541741168e-01,-3.84130325757369329e-01,4.05774315428106491e-01,-1.10676889176564257e-02
1075,8.87500000000000067e-01,6.62500000000000089e-01,-1.09177484150925846e-01,-3.80682308591996366e-01,3.96028715020082356e-01,9.06405501715648078e-03
1076,9.12500000000000089e-01,6.62500000000000089e-01,-7.63454930035654955e-02,-3.46841471139084534e-01,3.55144534526271261e-01,2.09625625742281127e-03
1077,9.37500000000000000e-01,6.62500000000000089e-01,-4.82380139385418100e-02,-2.85795029588122862e-01,2.89837376689085713e-01,5.92733395048953247e-03
1078,9.62500000000000022e-01,6.62500000000000089e-01,-1.57499093412063924e-02,-1.89836820035247905e-01,1.90489049253103587e-01,4.22402493293347250e-03
1079,9.87500000000000044e-01,6.62500000000000089e-01,-2.48089776311212007e-03,-6.78612441478570194e-02,6.79065778183974844e-02,-9.94112009228059409e-03
1080,1.25000000000000007e-02,6.87500000000000000e-01,-1.79955908764794972e-03,3.48433709921851104e-02,3.48898110486282678e-02,-4.68942997076380319e-02
1081,3.75000000000000056e-02,6.87500000000000000e-01,-2.50717194811665061e-03,9.52457711010561425e-02,9.52787637609357613e-02,-4.14935130988521098e-02
1082,6.25000000000000000e-02,6.87500000000000000e-01,-1.27706684847423788e-02,1.44079981351056541e-01,1.44644844359099051e-01,-5.48482114351205793e-02
1083,8.75000000000000083e-02,6.87500000000000000e-01,-1.80859772757671899e-02,1.78566592701557364e-01,1.79480167715164146e-01,-3.67725887289918826e-02
1084,1.12500000000000003e-01,6.87500000000000000e-01,-2.91835375955743354e-02,2.05263265642923270e-01,2.07327487538410071e-01,-5.95445304005761053e-02
1085,1.37500000000000011e-01,6.87500000000000000e-01,-3.49507054516342563e-02,2.19967745022141475e-01,2.22727099073491169e-01,-3.17154553823975338e-02
1086,1.62500000000000006e-01,6.87500000000000000e-01,-4.37440236996438289e-02,2.31263052037045475e-01,2.35363843542129886e-01,-6.19305787153974913e-02
1087,1.87500000000000000e-01,6.87500000000000000e-01,-4.81023380698500647e-02,2.33518905918101760e-01,2.38421715346931878e-01,-2.78832018204972741e-02
1088,2.12500000000000022e-01,6.87500000000000000e-01,-5.39032573457984068e-02,2.35373522837501958e-01,2.41466884697308815e-01,-6.35318946755070446e-02
1089,2.37500000000000017e-01,6.87500000000000000e-01,-5.65258247883738615e-02,2.30488830858283339e-01,2.37318920481330964e-01,-2.61367252610776937e-02
1090,2.62500000000000011e-01,6.87500000000000000e-01,-5.98123561287139879e-02,2.26755195912045154e-01,2.34511059054318571e-01,-6.55322780718720216e-02
1091,2.87500000000000033e-01,6.87500000000000000e-01,-6.10515491221057457e-02,2.17774342022315187e-01,2.26170191876518517e-01,-2.66524848097628789e-02
1092,3.12500000000000000e-01,6.87500000000000000e-01,-6.26706978165725848e-02,2.10496105357492885e-01,2.19627472633750681e-01,-6.85401273800496785e-02
1093,3.37500000000000022e-01,6.87500000000000000e-01,-6.31198123656854237e-02,1.98807145832265775e-01,2.08586653329140698e-01,-2.91625356313500311e-02
1094,3.62500000000000044e-01,6.87500000000000000e-01,-6.39700767715658952e-02,1.88803868094174376e-01,1.99346611030843529e-01,-7.26706777759965755e-02
1095,3.87500000000000011e-01,6.87500000000000000e-01,-6.42906194694208011e-02,1.74744381731731818e-01,1.86195818155422271e-01,-3.31149459432257751e-02
1096,4.12500000000000033e-01,6.87500000000000000e-01,-6.52153138564223050e-02,1.62067528131865146e-01,1.74696653763501047e-01,-7.76468370920294776e-02
1097,4.37500000000000000e-01,6.87500000000000000e-01,-6.60805214469860069e-02,1.45330676614423837e-01,1.59648491630556333e-01,-3.77868589692353166e-02
1098,4.62500000000000022e-01,6.87500000000000000e-01,-6.78548700530814952e-02,1.29566652567601137e-01,1.46259361572153856e-01,-8.28725449768354938e-02
1099,4.87500000000000044e-01,6.87500000000000000e-01,-6.99232194406899932e-02,1.09448244819015994e-01,1.29877538130787451e-01,-4.22544843527603783e-02
1100,5.12500000000000067e-01,6.87500000000000000e-01,-7.32150155937616731e-02,8.98813834795330613e-02,1.15927139206441404e-01,-8.74176721045924754e-02
1101,5.37499999999999978e-01,6.87500000000000000e-01,-7.70670801330169963e-02,6.54406911711847977e-02,1.01103011335920395e-01,-4.53935503126652179e-02
1102,5.62500000000000000e-01,6.87500000000000000e-01,-8.23719916680599878e-02,4.12033631352639457e-02,9.21024546090893903e-02,-9.00624993181007305e-02
1103,5.87500000000000022e-01,6.87500000000000000e-01,-8.83959240986613715e-02,1.14242549817355921e-02,8.91311000669463976e-02,-4.59125502459747786e-02
1104,6.12500000000000044e-01,6.87500000000000000e-01,-9.58707984419208264e-02,-1.82749218977099372e-02,9.75970428048862915e-02,-8.93897954063366251e-02
1105,6.37500000000000067e-01,6.87500000000000000e-01,-1.03982888908530177e-01,-5.39679449193279717e-02,1.17153660909846719e-01,-4.28052904773980544e-02
1106,6.62500000000000089e-01,6.87500000000000000e-01,-1.12959223385017779e-01,-8.92900600678178114e-02,1.43987850093891118e-01,-8.38323419693433464e-02
1107,6.87500000000000000e-01,6.87500000000000000e-01,-1.22418706044079284e-01,-1.31088758971897812e-01,1.79361652307005154e-01,-3.42201205323269878e-02
1108,7.12500000000000022e-01,6.87500000000000000e-01,-1.31477457633654732e-01,-1.71696862450954446e-01,2.16254790562686594e-01,-7.15393333967065254e-02
1109,7.37500000000000044e-01,6.87500000000000000e-01,-1.40467924773414493e-01,-2.18464089510824327e-01,2.59726387369368150e-01,-1.97369866351611162e-02
1110,7.62500000000000067e-01,6.87500000000000000e-01,-1.46659185255801156e-01,-2.61845667183115471e-01,3.00120092700349339e-01,-5.21057042044834051e-02
1111,7.87500000000000089e-01,6.87500000000000000e-01,-1.51679313338630856e-01,-3.09170430454079437e-01,3.44373299142136380e-01,-5.75448475638994767e-04
1112,8.12500000000000000e-01,6.87500000000000000e-01,-1.49993286308302443e-01,-3.48079078882067183e-01,3.79021148609088476e-01,-2.69336190178423550e-02
1113,8.37500000000000022e-01,6.87500000000000000e-01,-1.45794293428454930e-01,-3.84637027655902408e-01,4.11341244030148101e-01,1.94896287129700252e-02
1114,8.62500000000000044e-01,6.87500000000000000e-01,-1.30148934417503886e-01,-4.02936634343476707e-01,4.23434382668744058e-01,-3.97621198065253889e-04
1115,8.87500000000000067e-01,6.87500000000000000e-01,-1.12220198530193951e-01,-4.06332478249714246e-01,4.21544132729552601e-01,3.34806364257758393e-02
1116,9.12500000000000089e-01,6.87500000000000000e-01,-8.04125918472557571e-02,-3.76644558651816563e-01,3.85132845249032241e-01,1.99704045083557540e-02
1117,9.37500000000000000e-01,6.87500000000000000e-01,-5.27452202483573371e-02,-3.15868113802719175e-01,3.20241664335444154e-01,3.33953125743523122e-02
1118,9.62500000000000022e-01,6.87500000000000000e-01,-1.73176777630834611e-02,-2.12790742187916604e-01,2.13494266723934262e-01,2.74389669762374090e-02
1119,9.87500000000000044e-01,6.87500000000000000e-01,-3.27688798719081220e-03,-7.66938333779422360e-02,7.67638070517881604e-02,1.59220364351809925e-02
1120,1.25000000000000007e-02,7.12500000000000022e-01,-1.72476273560536603e-03,3.77873642234293899e-02,3.78267061934851045e-02,-4.51295925851523394e-02
1121,3.75000000000000056e-02,7.12500000000000022e-01,-2.96611364959951549e-03,1.01644590041000585e-01,1.01687858246623603e-01,-4.28545723135858106e-02
1122,6.25000000000000000e-02,7.12500000000000022e-01,-1.40135726759407324e-02,1.53040702286782293e-01,1.53680957752011044e-01,-5.33955095240254626e-02
1123,8.75000000000000083e-02,7.12500000000000022e-01,-1.98916931741558306e-02,1.87194134828432279e-01,1.88248037364271176e-01,-4.06035446342313255e-02
1124,1.12500000000000003e-01,7.12500000000000022e-01,-3.11012023991371588e-02,2.14181143732545959e-01,2.16427463879364457e-01,-5.93934233677306730e-02
1125,1.37500000000000011e-01,7.12500000000000022e-01,-3.64421042013608198e-02,2.26867659076790018e-01,2.29775894500718808e-01,-3.78988126149782875e-02
1126,1.62500000000000006e-01,7.12500000000000022e-01,-4.42680299932460344e-02,2.37519979816358140e-01,2.41610014882343210e-01,-6.34863748841416192e-02
1127,1.87500000000000000e-01,7.12500000000000022e-01,-4.72203856838052105e-02,2.37581167223959777e-01,2.42228354747388019e-01,-3.59205379050498014e-02
1128,2.12500000000000022e-01,7.12500000000000022e-01,-5.12360072680018430e-02,2.38667781460541822e-01,2.44105383693321465e-01,-6.67459811694287308e-02
1129,2.37500000000000017e-01,7.12500000000000022e-01,-5.17986106080729619e-02,2.32049793047538477e-01,2.37760809458439137e-01,-3.54430747656356640e-02
1130,2.62500000000000011e-01,7.12500000000000022e-01,-5.28255825477521035e-02,2.27751587459854271e-01,2.33797621377962311e-01,-7.01251433207845665e-02
1131,2.87500000000000033e-01,7.12500000000000022e-01,-5.16478139643552492e-02,2.17645980719741478e-01,2.23690119609147531e-01,-3.67246544496172486e-02
1132,3.12500000000000000e-01,7.12500000000000022e-01,-5.07894518552369639e-02,2.10109259806768006e-01,2.16160749157434606e-01,-7.41927520139043090e-02
1133,3.37500000000000022e-01,7.12500000000000022e-01,-4.86713175748081928e-02,1.97881182855835863e-01,2.03778948085646450e-01,-3.96403519786233047e-02
1134,3.62500000000000044e-01,7.12500000000000022e-01,-4.69894333225865379e-02,1.87947909956599463e-01,1.93732866858031677e-01,-7.91141514549164038e-02
1135,3.87500000000000011e-01,7.12500000000000022e-01,-4.47422852576889254e-02,1.73860115820811983e-01,1.79524961950438988e-01,-4.38373872825878960e-02
1136,4.12500000000000033e-01,7.12500000000000022e-01,-4.32089493391705562e-02,1.61592927486502641e-01,1.67270103475346460e-01,-8.47027683494249728e-02
1137,4.37500000000000000e-01,7.12500000000000022e-01,-4.16121166597101452e-02,1.45283964494244272e-01,1.51125770774101137e-01,-4.86814759523685261e-02
1138,4.62500000000000022e-01,7.12500000000000022e-01,-4.11043673061534248e-02,1.30273966129863861e-01,1.36604814200832952e-01,-9.04281366580156482e-02
1139,4.87500000000000044e-01,7.12500000000000022e-01,-4.09279246541523062e-02,1.10970601906113117e-01,1.18277510558436272e-01,-5.33527692112686774e-02
1140,5.12500000000000067e-01,7.12500000000000022e-01,-4.22359440895902494e-02,9.24835370139129864e-02,1.01671429574599806e-01,-9.54253070892597116e-02
1141,5.37499999999999978e-01,7.12500000000000022e-01,-4.42072835167930042e-02,6.91592103531983859e-02,8.20809374496421079e-02,-5.67783067566119820e-02
1142,5.62500000000000000e-01,7.12500000000000022e-01,-4.80154922696225256e-02,4.62667421989394617e-02,6.66790741657178887e-02,-9.85023567604169786e-02
1143,5.87500000000000022e-01,7.12500000000000022e-01,-5.27614436233374146e-02,1.77423280179315399e-02,5.56647117724909379e-02,-5.76517718136365653e-02
1144,6.12500000000000044e-01,7.12500000000000022e-01,-5.95306529028974477e-02,-1.05590627833206125e-02,6.04598415636971309e-02,-9.81918050585509627e-02
1145,6.37500000000000067e-01,7.12500000000000022e-01,-6.72974045647441038e-02,-4.52739629748024827e-02,8.11090154335177838e-02,-5.49383105320458420e-02
1146,6.62500000000000089e-01,7.12500000000000022e-01,-7.67196074779728232e-02,-7.94665197789647532e-02,1.10457348951325196e-01,-9.30563890384568382e-02
1147,6.87500000000000000e-01,7.12500000000000022e-01,-8.71749734154502326e-02,-1.20978676451861902e-01,1.49115110388011118e-01,-4.68042493919672356e-02
1148,7.12500000000000022e-01,7.12500000000000022e-01,-9.82488249593282681e-02,-1.61274481356233401e-01,1.88844618516416290e-01,-8.11247014918249909e-02
1149,7.37500000000000044e-01,7.12500000000000022e-01,-1.09979039436498879e-01,-2.09263916881759326e-01,2.36403840967254281e-01,-3.26656112434678889e-02
1150,7.62500000000000067e-01,7.12500000000000022e-01,-1.20090424440988594e-01,-2.54042843781337790e-01,2.80997289166507791e-01,-6.17805234359661906e-02
1151,7.87500000000000089e-01,7.12500000000000022e-01,-1.29722580534154253e-01,-3.05289796990020124e-01,3.31707413312768484e-01,-1.33548336120801244e-02
1152,8.12500000000000000e-01,7.12500000000000022e-01,-1.33540721345477620e-01,-3.48397952523624543e-01,3.73114268797273718e-01,-3.61324337799916323e-02
1153,8.37500000000000022e-01,7.12500000000000022e-01,-1.35074072983198040e-01,-3.92435908010555445e-01,4.15031260374853550e-01,7.36514028500845439e-03
1154,8.62500000000000044e-01,7.12500000000000022e-01,-1.25025579463340614e-01,-4.17703115614946552e-01,4.36012945122707885e-01,-8.85383467002837099e-03
1155,8.87500000000000067e-01,7.12500000000000022e-01,-1.11790263294763034e-01,-4.30420330967047515e-01,4.44700713151322868e-01,2.23441771065630464e-02
1156,9.12500000000000089e-01,7.12500000000000022e-01,-8.27569711766297095e-02,-4.06315644175913537e-01,4.14657833617570915e-01,1.19342735000919891e-02
1157,9.37500000000000000e-01,7.12500000000000022e-01,-5.60408993750326490e-02,-3.48891180946277801e-01,3.53363323712083732e-01,2.26775554724612215e-02
1158,9.62500000000000022e-01,7.12500000000000022e-01,-1.88410112578693660e-02,-2.39304888579272013e-01,2.40045440288202405e-01,1.86074202580541262e-02
1159,9.87500000000000044e-01,7.12500000000000022e-01,-3.61723567571842122e-03,-8.84563344872351248e-02,8.85302632146279800e-02,4.21583680372763364e-03
1160,1.25000000000000007e-02,7.37500000000000044e-01,-2.68425656188256640e-03,3.95345193507797635e-02,3.96255404201278916e-02,-6.02647071313478638e-02
1161,3.75000000000000056e-02,7.37500000000000044e-01,-3.82981923412583670e-03,1.07534788958653732e-01,1.07602966277646261e-01,-5.22564726972861993e-02
1162,6.25000000000000000e-02,7.37500000000000044e-01,-1.78245252322060156e-02,1.61006033907737267e-01,1.61989680703596012e-01,-7.09430908152704071e-02
