iteration,u_residual,v_residual,p_residual,continuity_residual,global_mass_imbalance
2068,7.01020347347479345e-04,1.12346070190549209e-05,4.51986865224575395e-04,3.91529238564079925e-10,6.22550760942530701e-10
2069,7.00765000804829405e-04,1.12318809854943639e-05,4.51825073898159393e-04,4.85480009954709489e-10,6.22550760942530701e-10
2070,7.00520071790885677e-04,1.12275465078648104e-05,4.51663341665859764e-04,4.94417826325001546e-10,6.22550760942530701e-10
2071,7.00270575976024703e-04,1.12233394009486849e-05,4.51501668432196406e-04,4.73214514660341147e-10,6.22550760942530701e-10
2072,7.00017511509047727e-04,1.12182558450138740e-05,4.51340054079262822e-04,4.92131878233995898e-10,6.22550760942530701e-10
2073,6.99768695717480397e-04,1.12143982835132913e-05,4.51178500011030568e-04,3.61587150071251333e-10,6.22550760942530701e-10
2074,6.99509791771611884e-04,1.12088729852532968e-05,4.51017001430008952e-04,4.58605295673859699e-10,6.22550760942530701e-10
2075,6.99266766396438319e-04,1.12049001885273402e-05,4.50855561698053418e-04,2.05941037141278790e-10,6.22550760942530701e-10
2076,6.99021264951368870e-04,1.12019241994506271e-05,4.50694183288085845e-04,4.30614169594598462e-10,6.22550760942530701e-10
2077,6.98764641559295211e-04,1.11963470564597808e-05,4.50532859473318594e-04,5.05951730861421597e-10,6.22550760942530701e-10
2078,6.98517429886953895e-04,1.11924443627054171e-05,4.50371594473928120e-04,4.38839247835998195e-10,6.22550760942530701e-10
2079,6.98263079806441369e-04,1.11860351801785616e-05,4.50210388188829647e-04,4.00144084989322003e-10,6.22550760942530701e-10
2080,6.98020478958348827e-04,1.11854404922905048e-05,4.50049242798515180e-04,3.56440960535658174e-10,6.22550760942530701e-10
2081,6.97755700756301066e-04,1.11772642421505688e-05,4.49888151723053134e-04,4.76292645036907984e-10,6.22550760942530701e-10
2082,6.97518725977205813e-04,1.11747085266239496e-05,4.49727119966641953e-04,5.09997594438116616e-10,6.22550760942530701e-10
2083,6.97270294421120456e-04,1.11699691336823701e-05,4.49566147056572199e-04,4.95552903502141683e-10,6.22550760942530701e-10
2084,6.97019239796940878e-04,1.11643621969745629e-05,4.49405232504049431e-04,5.04801003277952843e-10,6.22550760942530701e-10
2085,6.96768630095939462e-04,1.11588956663088377e-05,4.49244376178720671e-04,4.54179247126332982e-10,6.22550760942530701e-10
2086,6.96518533445386417e-04,1.11563823645854264e-05,4.49083578308810693e-04,4.69235047451140962e-10,6.22550760942530701e-10
2087,6.96266616837619141e-04,1.11498663904424307e-05,4.48922837961429557e-04,5.03026567718187427e-10,6.22550760942530701e-10
2088,6.96024040981169686e-04,1.11484791993864915e-05,4.48762156037507416e-04,4.01915318199528467e-10,6.22550760942530701e-10
2089,6.95764459369890517e-04,1.11412246153553551e-05,4.48601531438613354e-04,3.75042765771070307e-10,6.22550760942530701e-10
2090,6.95528535380556022e-04,1.11444212918226679e-05,4.48440967457931186e-04,4.42629224681921666e-10,6.22550760942530701e-10
2091,6.95268423125656012e-04,1.11347441938100312e-05,4.48280457929629286e-04,4.96639041372491488e-10,6.22550760942530701e-10
2092,6.95025573044897932e-04,1.11294981823178570e-05,4.48120007053411117e-04,4.15151139961051084e-10,6.22550760942530701e-10
2093,6.94773521583364807e-04,1.11254628343750070e-05,4.47959614447639956e-04,5.01707937719862416e-10,6.22550760942530701e-10
2094,6.94531561597029482e-04,1.11215597152271938e-05,4.47799279944419127e-04,4.55109748740660857e-10,6.22550760942530701e-10
2095,6.94275775001990916e-04,1.11155913193334941e-05,4.47639003450326831e-04,4.32989747400417570e-10,6.22550760942530701e-10
2096,6.94030754772948346e-04,1.11132803050699285e-05,4.47478785149434035e-04,4.43533861969444554e-10,6.22550760942530701e-10
2097,6.93783266603120014e-04,1.11111360264996845e-05,4.47318626501196992e-04,4.23524685436888764e-10,6.22550760942530701e-10
2098,6.93527260799986305e-04,1.11044356064521552e-05,4.47158522383058214e-04,4.97880463249688145e-10,6.22550760942530701e-10
2099,6.93287535303813000e-04,1.11008386947719236e-05,4.46998476895569738e-04,5.00320108627057778e-10,6.22550760942530701e-10
2100,6.93039864898229102e-04,1.10955939081853279e-05,4.46838489511634210e-04,4.32860835503175869e-10,6.22550760942530701e-10
2101,6.92793187823277255e-04,1.10935788386427316e-05,4.46678562190842919e-04,3.91288644820552743e-10,6.22550760942530701e-10
2102,6.92535541334232847e-04,1.10869883178992642e-05,4.46518689284962573e-04,4.98242609993977270e-10,6.22550760942530701e-10
2103,6.92294446907060386e-04,1.10840655669244765e-05,4.46358874734372173e-04,4.93275345891496409e-10,6.22550760942530701e-10
2104,6.92046140643552124e-04,1.10775804760060236e-05,4.46199118176145344e-04,3.73386939448700362e-10,6.22550760942530701e-10
2105,6.91794997021024901e-04,1.10730053435639115e-05,4.46039419742161130e-04,4.95958536504493986e-10,6.22550760942530701e-10
2106,6.91553320943985388e-04,1.10695601964455096e-05,4.45879778771278250e-04,4.64165408875418578e-10,6.22550760942530701e-10
2107,6.91306453622841043e-04,1.10665585577809944e-05,4.45720197289658170e-04,3.94576104756567689e-10,6.22550760942530701e-10
2108,6.91052889817011899e-04,1.10612953916349954e-05,4.45560670573989846e-04,4.81384695906261430e-10,6.22550760942530701e-10
2109,6.90809367710051555e-04,1.10562962337641937e-05,4.45401201792081525e-04,4.30277636100474364e-10,6.22550760942530701e-10
2110,6.90561803202027801e-04,1.10513783092041330e-05,4.45241790825055806e-04,4.94218243628026877e-10,6.22550760942530701e-10
2111,6.90318949073410884e-04,1.10493554254901873e-05,4.45082438001601370e-04,4.87228309742579223e-10,6.22550760942530701e-10
2112,6.90070846192302845e-04,1.10444918680016064e-05,4.44923142423369927e-04,4.92839678901341551e-10,6.22550760942530701e-10
2113,6.89822588147303521e-04,1.10414553792841297e-05,4.44763904934054541e-04,4.63003469047264748e-10,6.22550760942530701e-10
2114,6.89574670836739113e-04,1.10373676335273748e-05,4.44604726491888431e-04,3.54316873975485277e-10,6.22550760942530701e-10
2115,6.89318947149863601e-04,1.10311331525215539e-05,4.44445602135911354e-04,4.79147725561681634e-10,6.22550760942530701e-10
2116,6.89086557197925924e-04,1.10297369446693108e-05,4.44286536258688938e-04,4.15203106537688383e-10,6.22550760942530701e-10
2117,6.88829896625739761e-04,1.10217702470554597e-05,4.44127527157823848e-04,4.85984756688446336e-10,6.22550760942530701e-10
2118,6.88592441532406472e-04,1.10198618516544701e-05,4.43968576303932461e-04,4.88090392367378709e-10,6.22550760942530701e-10
2119,6.88343625654378463e-04,1.10156876035238919e-05,4.43809684205415176e-04,4.06516280699005132e-10,6.22550760942530701e-10
2120,6.88090803505180394e-04,1.10092374846937492e-05,4.43650846682030553e-04,4.61207715271308890e-10,6.22550760942530701e-10
2121,6.87853451386410118e-04,1.10057581177772520e-05,4.43492069148484006e-04,4.61098060648955277e-10,6.22550760942530701e-10
2122,6.87603691007964671e-04,1.10032676004177816e-05,4.43333346456482934e-04,4.79789708172833202e-10,6.22550760942530701e-10
2123,6.87356621025534353e-04,1.09970160324142928e-05,4.43174681381253567e-04,4.30853659848603288e-10,6.22550760942530701e-10
2124,6.87109418534104168e-04,1.09924068487629610e-05,4.43016073707549465e-04,5.06677251738734582e-10,6.22550760942530701e-10
2125,6.86869533589355968e-04,1.09886058528559181e-05,4.42857525570551549e-04,3.48113096039996642e-10,6.22550760942530701e-10
2126,6.86614990945991384e-04,1.09834985568434375e-05,4.42699031701692877e-04,4.74851985822694730e-10,6.22550760942530701e-10
2127,6.86379654784424905e-04,1.09825456498873502e-05,4.42540595544799620e-04,4.71476187532318499e-10,6.22550760942530701e-10
2128,6.86130700471748712e-04,1.09753547584377470e-05,4.42382216904060258e-04,4.65652102005773954e-10,6.22550760942530701e-10
2129,6.85886666148718136e-04,1.09720125023953907e-05,4.42223897610843398e-04,4.08478791635080479e-10,6.22550760942530701e-10
2130,6.85634298543888790e-04,1.09668829026944391e-05,4.42065632412666780e-04,4.82230606244543178e-10,6.22550760942530701e-10
2131,6.85393588605624380e-04,1.09644588562992928e-05,4.41907424847140442e-04,4.87094494518099864e-10,6.22550760942530701e-10
2132,6.85151746486213175e-04,1.09597746768702659e-05,4.41749274836118668e-04,5.03178063325714658e-10,6.22550760942530701e-10
2133,6.84904457434747159e-04,1.09557973298581987e-05,4.41591181742227409e-04,4.57913522916582115e-10,6.22550760942530701e-10
2134,6.84658689672363045e-04,1.09509114912127636e-05,4.41433145822287866e-04,4.69503139790057125e-10,6.22550760942530701e-10
2135,6.84414802367216447e-04,1.09479806454611010e-05,4.41275168785998232e-04,4.38138441028308883e-10,6.22550760942530701e-10
2136,6.84164655110017683e-04,1.09425738480309608e-05,4.41117245989007848e-04,4.50685583511916554e-10,6.22550760942530701e-10
2137,6.83922561620871122e-04,1.09370398116520631e-05,4.40959379983630326e-04,4.54988808705489039e-10,6.22550760942530701e-10
2138,6.83683801436352320e-04,1.09348809930823944e-05,4.40801573401815338e-04,3.82006567833748320e-10,6.22550760942530701e-10
2139,6.83428320961295115e-04,1.09285911864492289e-05,4.40643820346811046e-04,4.55355285911135674e-10,6.22550760942530701e-10
2140,6.83192693225443087e-04,1.09250018953454982e-05,4.40486125165902135e-04,4.72238853411633397e-10,6.22550760942530701e-10
2141,6.82945629340005905e-04,1.09209214609793381e-05,4.40328487419689113e-04,4.70899490980424507e-10,6.22550760942530701e-10
2142,6.82704796493525229e-04,1.09165458535830320e-05,4.40170906385751917e-04,4.98244103543803760e-10,6.22550760942530701e-10
2143,6.82460816024140805e-04,1.09115480775071486e-05,4.40013382597907407e-04,4.45181252687060230e-10,6.22550760942530701e-10
2144,6.82211350468648302e-04,1.09072091011177268e-05,4.39855915408920604e-04,5.01617101672118908e-10,6.22550760942530701e-10
2145,6.81973358366848889e-04,1.09055776898542100e-05,4.39698505502864804e-04,4.11218065848926690e-10,6.22550760942530701e-10
2146,6.81718942284662292e-04,1.08986281539847648e-05,4.39541151498440148e-04,4.99005095592655454e-10,6.22550760942530701e-10
2147,6.81484849149397495e-04,1.08968023736874931e-05,4.39383854740090667e-04,4.77804379689796429e-10,6.22550760942530701e-10
2148,6.81240152984010933e-04,1.08921328847957677e-05,4.39226614432905568e-04,4.68335983626852948e-10,6.22550760942530701e-10
2149,6.80996519731586012e-04,1.08904709265650429e-05,4.39069432521341978e-04,3.59260566923300227e-10,6.22550760942530701e-10
2150,6.80742651554787359e-04,1.08831150404967454e-05,4.38912303752473656e-04,4.38958815432152908e-10,6.22550760942530701e-10
2151,6.80508687658127080e-04,1.08788666369688039e-05,4.38755232635203510e-04,4.83563956180985584e-10,6.22550760942530701e-10
2152,6.80265982542338499e-04,1.08743527599513542e-05,4.38598218418585252e-04,4.77803693751507726e-10,6.22550760942530701e-10
2153,6.80024664579031882e-04,1.08702472684594608e-05,4.38441261198786801e-04,4.81392995802517843e-10,6.22550760942530701e-10
2154,6.79779698583190465e-04,1.08649168036130189e-05,4.38284360526658922e-04,4.94138934874354598e-10,6.22550760942530701e-10
2155,6.79537756860447710e-04,1.08627768127544012e-05,4.38127516933126419e-04,4.76529480758996908e-10,6.22550760942530701e-10
2156,6.79289807223810277e-04,1.08565742240776662e-05,4.37970729346341117e-04,4.15684116399428022e-10,6.22550760942530701e-10
2157,6.79052566497833645e-04,1.08581590635409643e-05,4.37814000384546310e-04,4.23818942391770277e-10,6.22550760942530701e-10
2158,6.78800981308537053e-04,1.08512159542270671e-05,4.37657324577614773e-04,5.08684322240966445e-10,6.22550760942530701e-10
2159,6.78565391266372714e-04,1.08477062508815834e-05,4.37500705694342652e-04,4.10353240863526922e-10,6.22550760942530701e-10
2160,6.78316393851418589e-04,1.08414227540610315e-05,4.37344143062242112e-04,4.17463228021528876e-10,6.22550760942530701e-10
2161,6.78082902977249062e-04,1.08402626659745264e-05,4.37187639433773848e-04,4.39117675790883320e-10,6.22550760942530701e-10
2162,6.77833747823312796e-04,1.08341961042240866e-05,4.37031189181052765e-04,4.06822585724175569e-10,6.22550760942530701e-10
2163,6.77589662230338417e-04,1.08286670123610211e-05,4.36874795482951447e-04,4.57535219477017602e-10,6.22550760942530701e-10
2164,6.77351794034645408e-04,1.08268721003801141e-05,4.36718458817338996e-04,4.46410244557401315e-10,6.22550760942530701e-10
2165,6.77113620760574366e-04,1.08229918144123972e-05,4.36562180324446929e-04,4.42908744164297635e-10,6.22550760942530701e-10
2166,6.76864267635243506e-04,1.08178842935102212e-05,4.36405955271110431e-04,4.58196348724928077e-10,6.22550760942530701e-10
2167,6.76627618826233920e-04,1.08131811575016614e-05,4.36249788997200788e-04,4.30898195915500914e-10,6.22550760942530701e-10
2168,6.76379567248073773e-04,1.08096395433866491e-05,4.36093676282087812e-04,4.86648747237712012e-10,6.22550760942530701e-10
2169,6.76142493504969765e-04,1.08056572399093663e-05,4.35937620614874769e-04,4.56692986700032774e-10,6.22550760942530701e-10
2170,6.75898575921854449e-04,1.08007257566214889e-05,4.35781621497266134e-04,4.58707870966391992e-10,6.22550760942530701e-10
2171,6.75659090653559207e-04,1.07956055612935136e-05,4.35625678746959385e-04,4.87601532296969350e-10,6.22550760942530701e-10
2172,6.75418002706672563e-04,1.07933109180059509e-05,4.35469792628937651e-04,4.69200827742144415e-10,6.22550760942530701e-10
2173,6.75175050284590591e-04,1.07874071564212883e-05,4.35313962193848521e-04,4.77567733414504536e-10,6.22550760942530701e-10
2174,6.74934789919567012e-04,1.07852774039591269e-05,4.35158189821632747e-04,4.05281448369813250e-10,6.22550760942530701e-10
2175,6.74687190538232314e-04,1.07808398154298365e-05,4.35002470317173099e-04,4.63365387549489184e-10,6.22550760942530701e-10
2176,6.74451433575121184e-04,1.07757957381885061e-05,4.34846807579875548e-04,4.82520772475121181e-10,6.22550760942530701e-10
2177,6.74209879988596039e-04,1.07711006448735428e-05,4.34691201082078034e-04,4.12126867293740557e-10,6.22550760942530701e-10
2178,6.73966957263817711e-04,1.07662578334330011e-05,4.34535650871473687e-04,5.09886021615245547e-10,6.22550760942530701e-10
2179,6.73730922101277376e-04,1.07641832505826403e-05,4.34380157051727470e-04,4.67617469377556396e-10,6.22550760942530701e-10
2180,6.73486569094787404e-04,1.07588033683480413e-05,4.34224718794515427e-04,3.00896396251074987e-10,6.22550760942530701e-10
2181,6.73251736315031877e-04,1.07596251237142945e-05,4.34069338842727620e-04,4.42594571810844728e-10,6.22550760942530701e-10
2182,6.73000684030669767e-04,1.07522654789626181e-05,4.33914011523461960e-04,4.97742544430920567e-10,6.22550760942530701e-10
2183,6.72764262916153433e-04,1.07469878027496667e-05,4.33758740374051688e-04,3.29307760901790569e-10,6.22550760942530701e-10
2184,6.72518237514251743e-04,1.07428106836550256e-05,4.33603525436475486e-04,4.86041869309660461e-10,6.22550760942530701e-10
2185,6.72285751908475808e-04,1.07396410771892334e-05,4.33448366703575289e-04,4.20932997467003690e-10,6.22550760942530701e-10
2186,6.72041626366543551e-04,1.07331043529212054e-05,4.33293263347964922e-04,4.14971055708660117e-10,6.22550760942530701e-10
2187,6.71809476819033901e-04,1.07332802102691271e-05,4.33138218341620946e-04,4.60884023608655436e-10,6.22550760942530701e-10
2188,6.71561264806595044e-04,1.07270314103909245e-05,4.32983226148155119e-04,5.07636544052181952e-10,6.22550760942530701e-10
2189,6.71325409155946280e-04,1.07237003868722464e-05,4.32828290424542119e-04,4.29766542068170475e-10,6.22550760942530701e-10
2190,6.71079646058139268e-04,1.07173892184960146e-05,4.32673410687216882e-04,4.14487805748181324e-10,6.22550760942530701e-10
2191,6.70846986468502811e-04,1.07164540769082849e-05,4.32518588756666312e-04,3.76248365959073087e-10,6.22550760942530701e-10
2192,6.70595045240225153e-04,1.07096775877246937e-05,4.32363818967464706e-04,4.73872872641624761e-10,6.22550760942530701e-10
2193,6.70368617269386934e-04,1.07087261071129531e-05,4.32209106288975039e-04,3.98173947267556084e-10,6.22550760942530701e-10
2194,6.70117778297925912e-04,1.07008570121368473e-05,4.32054448474608274e-04,5.01339057933189769e-10,6.22550760942530701e-10
2195,6.69890197102436394e-04,1.06996945867240767e-05,4.31899847527763159e-04,4.34595305506475607e-10,6.22550760942530701e-10
2196,6.69640389234668577e-04,1.06921805593303473e-05,4.31745301774632986e-04,4.68819592708575592e-10,6.22550760942530701e-10
2197,6.69405465380201151e-04,1.06896661624994125e-05,4.31590812217067562e-04,4.60145654833499026e-10,6.22550760942530701e-10
2198,6.69166207505446213e-04,1.06843357254513129e-05,4.31436377850256015e-04,4.17689249834268265e-10,6.22550760942530701e-10
2199,6.68927942955718107e-04,1.06811666453556212e-05,4.31281999259860505e-04,4.60370775571146626e-10,6.22550760942530701e-10
2200,6.68690154557321365e-04,1.06794742838999200e-05,4.31127677765413353e-04,4.35195980573653050e-10,6.22550760942530701e-10
2201,6.68447560107219359e-04,1.06758799085700143e-05,4.30973409038157642e-04,3.99987576800326274e-10,6.22550760942530701e-10
2202,6.68205319860483860e-04,1.06695711298226402e-05,4.30819195945913828e-04,4.43109953551739550e-10,6.22550760942530701e-10
2203,6.67969928381377444e-04,1.06655939304846229e-05,4.30665038746063647e-04,4.84479635195601325e-10,6.22550760942530701e-10
2204,6.67735523762336483e-04,1.06613836476097474e-05,4.30510937324499806e-04,4.50677221189098406e-10,6.22550760942530701e-10
2205,6.67493883396106063e-04,1.06572353604494219e-05,4.30356891354888944e-04,4.89281982476928155e-10,6.22550760942530701e-10
2206,6.67257701598878371e-04,1.06522187889658253e-05,4.30202901204071355e-04,4.66206724839788843e-10,6.22550760942530701e-10
