iteration,u_residual,v_residual,p_residual,continuity_residual,global_mass_imbalance
1383,2.25012554918626146e-05,4.35395179186567453e-07,2.38945405802547391e-04,4.40312141903274473e-10,1.51239643766953868e-07
1384,2.24815336847063217e-05,4.34967053574563876e-07,2.38817233577252891e-04,4.36725625418197704e-10,1.51239643766953868e-07
1385,2.24615347945344530e-05,4.34549351498841961e-07,2.38689224245378496e-04,4.36702827966769317e-10,1.51239643766953868e-07
1386,2.24421838201477863e-05,4.34030816976005597e-07,2.38561369234181379e-04,4.40652350635659192e-10,1.51239643766953868e-07
1387,2.24225552409330412e-05,4.33605046873835828e-07,2.38433676645139305e-04,4.37145287941633055e-10,1.51239643766953868e-07
1388,2.24026490633029754e-05,4.33189954213335116e-07,2.38306146015181830e-04,4.36984508870806704e-10,1.51239643766953868e-07
1389,2.23833908381751366e-05,4.32673844718757368e-07,2.38178768772673202e-04,4.40884284983247310e-10,1.51239643766953868e-07
1390,2.23638549826348875e-05,4.32250388121348005e-07,2.38051553013068771e-04,4.37504490602511413e-10,1.51239643766953868e-07
1391,2.23440410840913341e-05,4.31837879497876983e-07,2.37924498284648359e-04,4.37279207445971560e-10,1.51239643766953868e-07
1392,2.23248749435555356e-05,4.31324178872025384e-07,2.37797596019686554e-04,4.41192262780811379e-10,1.51239643766953868e-07
1393,2.23054313086296983e-05,4.30902979318636941e-07,2.37670854303683425e-04,4.38004850254355797e-10,1.51239643766953868e-07
1394,2.22857090921474882e-05,4.30493009735649433e-07,2.37544272698710253e-04,4.37747904095555432e-10,1.51239643766953868e-07
1395,2.22666345469272268e-05,4.29981645028516874e-07,2.37417842638715389e-04,4.41692848788980111e-10,1.51239643766953868e-07
1396,2.22472826022237867e-05,4.29562644277784930e-07,2.37291572200657043e-04,4.38716635662650577e-10,1.51239643766953868e-07
1397,2.22276513187921863e-05,4.29155196427014035e-07,2.37165460962727878e-04,4.38411199354404049e-10,1.51239643766953868e-07
1398,2.22086679187300098e-05,4.28646102107619836e-07,2.37039500355410511e-04,4.36922467308180960e-10,1.51239643766953868e-07
1399,2.21891548746125857e-05,4.28251677344214319e-07,2.36913701093412817e-04,4.37773659412760854e-10,1.51239643766953868e-07
1400,2.21701943052399711e-05,4.27751023982259012e-07,2.36788052105752395e-04,4.36811277936367467e-10,1.51239643766953868e-07
1401,2.21507288372544579e-05,4.27362493485696978e-07,2.36662563699490655e-04,4.37898256548475323e-10,1.51239643766953868e-07
1402,2.21318260240070058e-05,4.26865324068728560e-07,2.36537224920611774e-04,4.37069480023239930e-10,1.51239643766953868e-07
1403,2.21124195537343288e-05,4.26479208369339218e-07,2.36412046155503816e-04,4.38144614403562744e-10,1.51239643766953868e-07
1404,2.20935753245879344e-05,4.25984087294704847e-07,2.36287016415773752e-04,4.37345608910975862e-10,1.51239643766953868e-07
1405,2.20742277409943902e-05,4.25599746151880450e-07,2.36162146089485093e-04,4.38299233360118810e-10,1.51239643766953868e-07
1406,2.20554426273648022e-05,4.25106220034734359e-07,2.36037424195499206e-04,4.37502641874288918e-10,1.51239643766953868e-07
1407,2.20361541523757944e-05,4.24723504230992303e-07,2.35912861118303847e-04,4.38364966803266520e-10,1.51239643766953868e-07
1408,2.20174279688655052e-05,4.24231579851339360e-07,2.35788445886381948e-04,4.37622075111117058e-10,1.51239643766953868e-07
1409,2.19981985158927553e-05,4.23850474953320282e-07,2.35664188876197572e-04,4.38451436901521658e-10,1.51239643766953868e-07
1410,2.19795310361366854e-05,4.23360145069931831e-07,2.35540079128187602e-04,4.37814457879398811e-10,1.51239643766953868e-07
1411,2.19603604247879798e-05,4.22980616942485571e-07,2.35416127008841741e-04,4.38641973524995629e-10,1.51239643766953868e-07
1412,2.19417514932084436e-05,4.22491833076469498e-07,2.35292321570781569e-04,4.38135601495939379e-10,1.51239643766953868e-07
1413,2.19226394747404447e-05,4.22113848477746588e-07,2.35168673171697593e-04,4.38960445591753553e-10,1.51239643766953868e-07
1414,2.19040889572108321e-05,4.21626555614643894e-07,2.35045170874194023e-04,4.38587904196626324e-10,1.51239643766953868e-07
1415,2.18850352259951027e-05,4.21250100596317318e-07,2.34921825030435350e-04,4.39394023990005762e-10,1.51239643766953868e-07
1416,2.18665429658487521e-05,4.20764256423199998e-07,2.34798624709717317e-04,4.39152158803586057e-10,1.51239643766953868e-07
1417,2.18475472017669706e-05,4.20389327397665255e-07,2.34675580262068347e-04,4.39924073646402910e-10,1.51239643766953868e-07
1418,2.18291130168660790e-05,4.19904902068719243e-07,2.34552680760690020e-04,4.39813340219164030e-10,1.51239643766953868e-07
1419,2.18101749115982222e-05,4.19531497729538654e-07,2.34429936555886773e-04,4.40541620994510296e-10,1.51239643766953868e-07
1420,2.17917985998075790e-05,4.19048468067386697e-07,2.34307336722507060e-04,4.40566973525139529e-10,1.51239643766953868e-07
1421,2.17729178483995496e-05,4.18676588844661783e-07,2.34184891613455613e-04,4.41245372771519518e-10,1.51239643766953868e-07
1422,2.17545992041166383e-05,4.18194933961736258e-07,2.34062590302947388e-04,4.41412204222386819e-10,1.51239643766953868e-07
1423,2.17357754968115198e-05,4.17824583009369581e-07,2.33940443148516526e-04,4.39132659044077692e-10,1.51239643766953868e-07
1424,2.17175829840560383e-05,4.17364532364422798e-07,2.33818438881525662e-04,4.41153559588947131e-10,1.51239643766953868e-07
1425,2.16987100835879016e-05,4.16984467714768723e-07,2.33696588933176132e-04,4.39362115870733205e-10,1.51239643766953868e-07
1426,2.16805968110384510e-05,4.16521314781199828e-07,2.33574880871686963e-04,4.41580566750359747e-10,1.51239643766953868e-07
1427,2.16617911945816642e-05,4.16140574074094879e-07,2.33453326574659109e-04,4.39807245279521529e-10,1.51239643766953868e-07
1428,2.16437376715020338e-05,4.15677273152670629e-07,2.33331913628429075e-04,4.40430397812952370e-10,1.51239643766953868e-07
1429,2.16250229840460125e-05,4.15325585813592695e-07,2.33210653948709716e-04,4.40069370905440116e-10,1.51239643766953868e-07
1430,2.16069716682523854e-05,4.14843126485871054e-07,2.33089535037901940e-04,4.40825016890038723e-10,1.51239643766953868e-07
1431,2.15883277220902599e-05,4.14486976427292166e-07,2.32968568730293176e-04,4.40428908934749158e-10,1.51239643766953868e-07
1432,2.15703374091018841e-05,4.14004158274075321e-07,2.32847742687303721e-04,4.41279508596914055e-10,1.51239643766953868e-07
1433,2.15517504048007038e-05,4.13649028215107904e-07,2.32727068714068245e-04,4.40818587242093820e-10,1.51239643766953868e-07
1434,2.15338165582206797e-05,4.13167273503514865e-07,2.32606534451378067e-04,4.41744829243434841e-10,1.51239643766953868e-07
1435,2.15152852871083391e-05,4.12813643662531842e-07,2.32486151709161519e-04,4.41213769010470160e-10,1.51239643766953868e-07
1436,2.14974073899498363e-05,4.12333124393328686e-07,2.32365908124090902e-04,4.38131129863583218e-10,1.51239643766953868e-07
1437,2.14820433500501073e-05,4.12286670453475273e-07,2.32245827584145835e-04,4.33547000062308406e-10,1.51239643766953868e-07
1438,2.14626718051166691e-05,4.12092204269265825e-07,2.32125887012717499e-04,4.17020863111898523e-10,1.51239643766953868e-07
1439,2.14457919836706163e-05,4.11055861020513547e-07,2.32006060729495015e-04,4.27424807416719891e-10,1.51239643766953868e-07
1440,2.14263236664512570e-05,4.10742958420825259e-07,2.31886407964974732e-04,4.19958835078867325e-10,1.51239643766953868e-07
1441,2.14103939700711219e-05,4.10171312321337904e-07,2.31766880293026546e-04,4.38784948838470280e-10,1.51239643766953868e-07
1442,2.13913517818694075e-05,4.09699715572229090e-07,2.31647501146233642e-04,4.13471621466559327e-10,1.51239643766953868e-07
1443,2.13725786729551091e-05,4.09338878844455576e-07,2.31528270076624554e-04,4.34575865466797560e-10,1.51239643766953868e-07
1444,2.13542844868608223e-05,4.08938195863844723e-07,2.31409180101444764e-04,3.98464653039785789e-10,1.51239643766953868e-07
1445,2.13354897246071072e-05,4.08883144444443867e-07,2.31290245491314685e-04,4.36681192112094038e-10,1.51239643766953868e-07
1446,2.13165862157643539e-05,4.08715653157595486e-07,2.31171453168166308e-04,4.41621943010625406e-10,1.51239643766953868e-07
1447,2.12999823296909018e-05,4.07854378210005397e-07,2.31052777896607409e-04,4.36446107408451121e-10,1.51239643766953868e-07
1448,2.12811941384699230e-05,4.07542363136627424e-07,2.30934267370623710e-04,4.37144412411493031e-10,1.51239643766953868e-07
1449,2.12637654987031759e-05,4.06997350286980004e-07,2.30815885096011340e-04,4.35614612413922066e-10,1.51239643766953868e-07
1450,2.12456521328963499e-05,4.06621681430853189e-07,2.30697650868333517e-04,4.35205360708995889e-10,1.51239643766953868e-07
1451,2.12281379645426908e-05,4.06111827739171069e-07,2.30579551194316361e-04,4.41247855896897266e-10,1.51239643766953868e-07
1452,2.12102073801176206e-05,4.05632950576754230e-07,2.30461594961892309e-04,4.23793207837437899e-10,1.51239643766953868e-07
1453,2.11924818088580724e-05,4.05202126940377445e-07,2.30343779395909126e-04,4.32563576515673596e-10,1.51239643766953868e-07
1454,2.11750566369555927e-05,4.04764923108060966e-07,2.30226101878546087e-04,4.35143028397020301e-10,1.51239643766953868e-07
1455,2.11573006152829082e-05,4.04458241412097446e-07,2.30108567911731991e-04,4.40437557805231774e-10,1.51239643766953868e-07
1456,2.11394013980561157e-05,4.04033964784275461e-07,2.29991173548673046e-04,4.29815166745463734e-10,1.51239643766953868e-07
1457,2.11218815176494946e-05,4.03700418746443314e-07,2.29873918611979520e-04,4.27073572017163195e-10,1.51239643766953868e-07
1458,2.11041049428907318e-05,4.03261838593452746e-07,2.29756803309123580e-04,4.24044608198547427e-10,1.51239643766953868e-07
1459,2.10865675243642659e-05,4.02850019949723252e-07,2.29639827002897331e-04,4.17961041467356268e-10,1.51239643766953868e-07
1460,2.10690417091352887e-05,4.02450671333455807e-07,2.29522989679734773e-04,4.41121268239608949e-10,1.51239643766953868e-07
1461,2.10518128728341774e-05,4.01982671102038782e-07,2.29406287099783270e-04,4.24100923003390365e-10,1.51239643766953868e-07
1462,2.10338913000677547e-05,4.01690757866548731e-07,2.29289731347991587e-04,4.41707400805949591e-10,1.51239643766953868e-07
1463,2.10168303186747000e-05,4.01215156653774909e-07,2.29173304707603600e-04,4.26216710833024673e-10,1.51239643766953868e-07
1464,2.09989792811038172e-05,4.00918944630889145e-07,2.29057024938227901e-04,4.18043571100947324e-10,1.51239643766953868e-07
1465,2.09816864778840231e-05,4.00513182541502584e-07,2.28940877867526922e-04,4.19822055281233092e-10,1.51239643766953868e-07
1466,2.09643222441890603e-05,4.00114467815314586e-07,2.28824868700442340e-04,4.27927450894763237e-10,1.51239643766953868e-07
1467,2.09469609094415506e-05,3.99719819942303733e-07,2.28708996753445535e-04,4.40094739790870852e-10,1.51239643766953868e-07
1468,2.09296230323701839e-05,3.99328813814193690e-07,2.28593261627062406e-04,4.17812541149997587e-10,1.51239643766953868e-07
1469,2.09120086198787491e-05,3.98964089890754700e-07,2.28477665588755621e-04,4.34964175383403438e-10,1.51239643766953868e-07
1470,2.08951803397718285e-05,3.98524956605828327e-07,2.28362200156599160e-04,4.37385573801957677e-10,1.51239643766953868e-07
1471,2.08775068130035013e-05,3.98169254304310316e-07,2.28246877090330442e-04,4.32937368261464333e-10,1.51239643766953868e-07
1472,2.08604739949680417e-05,3.97816118208220708e-07,2.28131686764167089e-04,4.39867980520722189e-10,1.51239643766953868e-07
1473,2.08430564617066617e-05,3.97491211594004241e-07,2.28016634867196947e-04,3.77153607065545435e-10,1.51239643766953868e-07
1474,2.08270838991436163e-05,3.97262633968606601e-07,2.27901721933292795e-04,4.38822353941674815e-10,1.51239643766953868e-07
1475,2.08094478320684971e-05,3.96888895156768664e-07,2.27786939376822562e-04,4.31984287981997743e-10,1.51239643766953868e-07
1476,2.07922893713294497e-05,3.96360710557102005e-07,2.27672287398582199e-04,4.40340196860893378e-10,1.51239643766953868e-07
1477,2.07757556207707912e-05,3.95679593197509091e-07,2.27557761650514851e-04,4.33629642722336885e-10,1.51239643766953868e-07
1478,2.07578481600547741e-05,3.95441691194092139e-07,2.27443385861944526e-04,4.39610299507722005e-10,1.51239643766953868e-07
1479,2.07408103037356611e-05,3.95062466721915689e-07,2.27329137417375105e-04,4.38065938410701107e-10,1.51239643766953868e-07
1480,2.07234464442980489e-05,3.94749477382477694e-07,2.27215026752370243e-04,4.34133437180156853e-10,1.51239643766953868e-07
1481,2.07068671235320436e-05,3.94244411602599807e-07,2.27101041574944909e-04,4.41490738904204251e-10,1.51239643766953868e-07
1482,2.06896484750152744e-05,3.93887637374497029e-07,2.26987195998421676e-04,4.34271391143463955e-10,1.51239643766953868e-07
1483,2.06726101087303363e-05,3.93530299985956280e-07,2.26873482798611631e-04,4.29697688308523773e-10,1.51239643766953868e-07
1484,2.06555803594811398e-05,3.93105528024451017e-07,2.26759901508899936e-04,4.33275001402221257e-10,1.51239643766953868e-07
1485,2.06390773771541124e-05,3.92753866758584828e-07,2.26646450848600421e-04,4.41711392866163303e-10,1.51239643766953868e-07
1486,2.06219828827505284e-05,3.92432042973615003e-07,2.26533135923959812e-04,4.41460988920535772e-10,1.51239643766953868e-07
1487,2.06050536165832023e-05,3.92080097903599272e-07,2.26419952317657514e-04,4.35946666496212885e-10,1.51239643766953868e-07
1488,2.05882044427785871e-05,3.91710808884053129e-07,2.26306900238928987e-04,4.38997376084310662e-10,1.51239643766953868e-07
1489,2.05712996301703286e-05,3.91266320932266935e-07,2.26193979587670468e-04,4.39510017647394528e-10,1.51239643766953868e-07
1490,2.05546066723092011e-05,3.90856372288840844e-07,2.26081189907899078e-04,4.35425959374711075e-10,1.51239643766953868e-07
1491,2.05379082772916993e-05,3.90459617448180118e-07,2.25968531256023848e-04,4.28503003487494631e-10,1.51239643766953868e-07
1492,2.05212223827615235e-05,3.90065630652126353e-07,2.25856003336985121e-04,4.20411053451430465e-10,1.51239643766953868e-07
1493,2.05045590661859361e-05,3.89673046593734844e-07,2.25743605881758674e-04,4.12723960579854756e-10,1.51239643766953868e-07
1494,2.04879182725041974e-05,3.89282120441802608e-07,2.25631338686107705e-04,4.36624164267388136e-10,1.51239643766953868e-07
1495,2.04715664690540992e-05,3.88824263398334359e-07,2.25519197794864180e-04,4.23110425720016656e-10,1.51239643766953868e-07
1496,2.04545376537592055e-05,3.88539244887565559e-07,2.25407194882979930e-04,4.14640092540739396e-10,1.51239643766953868e-07
1497,2.04380689005720762e-05,3.88145478197668849e-07,2.25295316776804282e-04,4.15282473831470383e-10,1.51239643766953868e-07
1498,2.04215244719906207e-05,3.87758416730599743e-07,2.25183568691030657e-04,4.22903789669065961e-10,1.51239643766953868e-07
1499,2.04049771510721944e-05,3.87376496148006898e-07,2.25071950021094643e-04,4.36086536380049535e-10,1.51239643766953868e-07
1500,2.03884473998909643e-05,3.87000150352357897e-07,2.24960460428566680e-04,4.20386136089546360e-10,1.51239643766953868e-07
1501,2.03716471815261522e-05,3.86651470236194949e-07,2.24849102105986536e-04,4.34657977561195145e-10,1.51239643766953868e-07
1502,2.03556864556111083e-05,3.86283748497412931e-07,2.24737866949967138e-04,4.39545794027549236e-10,1.51239643766953868e-07
1503,2.03387329767998752e-05,3.85973831241376896e-07,2.24626767207103037e-04,4.40428504919302955e-10,1.51239643766953868e-07
1504,2.03220598623156012e-05,3.85727788941242304e-07,2.24515796513266260e-04,4.31949379431282797e-10,1.51239643766953868e-07
1505,2.03087374972317101e-05,3.85460430671331351e-07,2.24404955090021734e-04,4.31683108206636554e-10,1.51239643766953868e-07
1506,2.02907415847272816e-05,3.85312781739705486e-07,2.24294244906336602e-04,4.41306209107711402e-10,1.51239643766953868e-07
1507,2.02757746140056374e-05,3.84175402368644448e-07,2.24183627054869378e-04,4.27597187259533565e-10,1.51239643766953868e-07
1508,2.02578293901340891e-05,3.84098967547432540e-07,2.24073174895647668e-04,4.31956208926960006e-10,1.51239643766953868e-07
1509,2.02411630098117661e-05,3.84093596216857814e-07,2.23962845654248282e-04,4.41569905962015754e-10,1.51239643766953868e-07
1510,2.02252111715313555e-05,3.83322855007157217e-07,2.23852621441857037e-04,4.37644963046430116e-10,1.51239643766953868e-07
1511,2.02077335826493326e-05,3.83091550830602238e-07,2.23742544758217919e-04,4.38540696546548584e-10,1.51239643766953868e-07
1512,2.01924430170814741e-05,3.82347087416656619e-07,2.23632570889270349e-04,4.27113974414744965e-10,1.51239643766953868e-07
1513,2.01758006074986375e-05,3.82094623368267469e-07,2.23522740007072633e-04,4.24036283594674279e-10,1.51239643766953868e-07
1514,2.01595843161967678e-05,3.81754688914828458e-07,2.23413030750053596e-04,4.35891130143316434e-10,1.51239643766953868e-07
1515,2.01433458896237125e-05,3.81421788524765827e-07,2.23303447943762242e-04,4.39691001325981138e-10,1.51239643766953868e-07
1516,2.01272588917235961e-05,3.81142392112873048e-07,2.23193990662904279e-04,4.38031246188131109e-10,1.51239643766953868e-07
1517,2.01110397543692346e-05,3.80808996897134514e-07,2.23084658715085184e-04,4.39866274262365156e-10,1.51239643766953868e-07
1518,2.00948153683730470e-05,3.80386337986364395e-07,2.22975451381609918e-04,4.36606175324086857e-10,1.51239643766953868e-07
1519,2.00788237010015003e-05,3.79994272728874222e-07,2.22866368253401192e-04,4.31508316069469240e-10,1.51239643766953868e-07
1520,2.00628061333218714e-05,3.79622425985473563e-07,2.22757409779406827e-04,4.29386699367970511e-10,1.51239643766953868e-07
1521,2.00467763220272426e-05,3.79262344470510711e-07,2.22648575802588999e-04,4.32278799438706473e-10,1.51239643766953868e-07
